"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","Uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"USGS","403954099152101","USGS.403954099152101.1.","Sand & Gravel","SAND, GRAVEL","Unknown","0","feet","2.5","feet"
"USGS","403954099152101","USGS.403954099152101.2.","Sand","SAND","Unknown","2.5","feet","28","feet"
"USGS","404343099272901","USGS.404343099272901.1.","Sand & Silt","SAND, SILT","Unknown","0","feet","5","feet"
"USGS","404343099272901","USGS.404343099272901.2.","Sand & Silt","SAND, SILT","Unknown","5","feet","10","feet"
"USGS","404343099272901","USGS.404343099272901.3.","Sand & Silt","SAND, SILT","Unknown","10","feet","22.5","feet"
"USGS","404343099272901","USGS.404343099272901.4.","Sand & Silt","SAND, SILT","Unknown","22.5","feet","30","feet"
"USGS","404343099272901","USGS.404343099272901.5.","Sand & Silt","SAND, SILT","Unknown","30","feet","33","feet"
"USGS","404343099272901","USGS.404343099272901.6.","Sand","SAND","Unknown","33","feet","35","feet"
"USGS","404717099460501","USGS.404717099460501.1.","Soil","SOIL","Unknown","0","feet","1.5","feet"
"USGS","404717099460501","USGS.404717099460501.2.","Clay","CLAY","Unknown","1.5","feet","3.0","feet"
"USGS","404717099460501","USGS.404717099460501.3.","Sand","SAND","Unknown","3.0","feet","5.0","feet"
"USGS","404717099460501","USGS.404717099460501.4.","Sand & Gravel","SAND, GRAVEL","Unknown","5.0","feet","10.0","feet"
"USGS","404717099460501","USGS.404717099460501.5.","Gravel","GRAVEL","Unknown","10.0","feet","11.0","feet"
"USGS","404717099460501","USGS.404717099460501.6.","Sand & Gravel","SAND, GRAVEL","Unknown","11.0","feet","15.0","feet"
"USGS","404717099460501","USGS.404717099460501.7.","Sand & Gravel","SAND, GRAVEL","Unknown","15.0","feet","18.0","feet"
"USGS","404717099460501","USGS.404717099460501.8.","Sand & Gravel","SAND, GRAVEL","Unknown","18.0","feet","20.0","feet"
"USGS","405014099591001","USGS.405014099591001.1.","Soil","SOIL","Unknown","0","feet","2.5","feet"
"USGS","405014099591001","USGS.405014099591001.2.","Sand","SAND","Unknown","2.5","feet","5.0","feet"
"USGS","405014099591001","USGS.405014099591001.3.","Sand","SAND","Unknown","5.0","feet","10.0","feet"
"USGS","405014099591001","USGS.405014099591001.4.","Sand & Gravel","SAND, GRAVEL","Unknown","10.0","feet","20.0","feet"
"USGS","405129099090201","USGS.405129099090201.1.","Soil","SOIL","Unknown","0","feet","3.0","feet"
"USGS","405129099090201","USGS.405129099090201.2.","Clay","CLAY","Unknown","3.0","feet","10.0","feet"
"USGS","405129099090201","USGS.405129099090201.3.","Clay","CLAY","Unknown","10.0","feet","15.0","feet"
"USGS","405129099090201","USGS.405129099090201.4.","Clay","CLAY","Unknown","15.0","feet","25.5","feet"
"USGS","405129099090201","USGS.405129099090201.5.","Silt","SILT","Unknown","25.5","feet","28.0","feet"
"USGS","405129099090201","USGS.405129099090201.6.","Silt","SILT","Unknown","28.0","feet","35.0","feet"
"USGS","405129099090201","USGS.405129099090201.7.","Silt","SILT","Unknown","35.0","feet","40.0","feet"
"USGS","405129099090201","USGS.405129099090201.8.","Silt","SILT","Unknown","40.0","feet","45.0","feet"
"USGS","405129099090201","USGS.405129099090201.9.","Silt","SILT","Unknown","45.0","feet","49.0","feet"
"USGS","405129099090201","USGS.405129099090201.10.","Silt","SILT","Unknown","49.0","feet","55.0","feet"
"USGS","405129099090201","USGS.405129099090201.11.","Silt","SILT","Unknown","55.0","feet","57.5","feet"
"USGS","405129099090201","USGS.405129099090201.12.","Silt","SILT","Unknown","57.5","feet","60.0","feet"
"USGS","405129099090201","USGS.405129099090201.13.","Silt","SILT","Unknown","60.0","feet","63.0","feet"
"USGS","405129099090201","USGS.405129099090201.14.","Sand","SAND","Unknown","63.0","feet","64.5","feet"
"USGS","405129099090201","USGS.405129099090201.15.","Silt","SILT","Unknown","64.5","feet","73.0","feet"
"USGS","405129099090201","USGS.405129099090201.16.","Sand","SAND","Unknown","73.0","feet","75.0","feet"
"USGS","405129099090201","USGS.405129099090201.17.","Clay","CLAY","Unknown","75.0","feet","83.0","feet"
"USGS","405129099090201","USGS.405129099090201.18.","Sand","SAND","Unknown","83.0","feet","85.0","feet"
"USGS","405129099090201","USGS.405129099090201.19.","Silt","SILT","Unknown","85.0","feet","101.0","feet"
"USGS","405129099090201","USGS.405129099090201.20.","Sand","SAND","Unknown","101.0","feet","105.0","feet"
"USGS","405129099090201","USGS.405129099090201.21.","Silt","SILT","Unknown","105.0","feet","110.0","feet"
"USGS","405129099090201","USGS.405129099090201.22.","Silt","SILT","Unknown","110.0","feet","115.0","feet"
"USGS","405129099090201","USGS.405129099090201.23.","Sand","SAND","Unknown","115.0","feet","119.0","feet"
"USGS","405129099090201","USGS.405129099090201.24.","Sand","SAND","Unknown","119.0","feet","123.0","feet"
"USGS","405129099090201","USGS.405129099090201.25.","Sand","SAND","Unknown","123.0","feet","125.0","feet"
"USGS","405129099090201","USGS.405129099090201.26.","Sand & Gravel","SAND, GRAVEL","Unknown","125.0","feet","127.0","feet"
"USGS","405129099090201","USGS.405129099090201.27.","Silt","SILT","Unknown","127.0","feet","132.0","feet"
"USGS","405129099090201","USGS.405129099090201.28.","Sand","SAND","Unknown","132.0","feet","135.0","feet"
"USGS","405129099090201","USGS.405129099090201.29.","Sand & Gravel","SAND, GRAVEL","Unknown","135.0","feet","137.0","feet"
"USGS","405129099090201","USGS.405129099090201.30.","Sand & Gravel","SAND, GRAVEL","Unknown","137.0","feet","140.0","feet"
"USGS","405129099090201","USGS.405129099090201.31.","Sand","SAND","Unknown","140.0","feet","145.0","feet"
"USGS","405129099090201","USGS.405129099090201.32.","Sand","SAND","Unknown","145.0","feet","148.0","feet"
"USGS","405129099090201","USGS.405129099090201.33.","Sand","SAND","Unknown","148.0","feet","150.0","feet"
"USGS","405632098373501","USGS.405632098373501.2.","","UNKNOWN","Unknown","1.","feet","51.","feet"
"USGS","410618098113401","USGS.410618098113401.1.","Soil","SOIL","Unknown","0","feet","2.0","feet"
"USGS","410618098113401","USGS.410618098113401.2.","Clay","CLAY","Unknown","2.0","feet","3.5","feet"
"USGS","410618098113401","USGS.410618098113401.3.","Clay","CLAY","Unknown","3.5","feet","5.0","feet"
"USGS","410618098113401","USGS.410618098113401.4.","Sand & Gravel","SAND, GRAVEL","Unknown","5.0","feet","10.0","feet"
"USGS","410618098113401","USGS.410618098113401.5.","Sand & Gravel","SAND, GRAVEL","Unknown","10.0","feet","15.0","feet"
"USGS","410618098113401","USGS.410618098113401.6.","Sand & Gravel","SAND, GRAVEL","Unknown","15.0","feet","20","feet"
"USGS","410943097575001","USGS.410943097575001.2.","Soil","SOIL","Unknown","0","feet","3.0","feet"
"USGS","410943097575001","USGS.410943097575001.3.","Sand","SAND","Unknown","3.0","feet","5.0","feet"
"USGS","410943097575001","USGS.410943097575001.5.","Sand & Gravel","SAND, GRAVEL","Unknown","8.0","feet","10.0","feet"
"USGS","410943097575001","USGS.410943097575001.7.","Sand","SAND","Unknown","11.5","feet","14.5","feet"
"USGS","410943097575001","USGS.410943097575001.8.","Gravel","GRAVEL","Unknown","14.5","feet","15.0","feet"
"USGS","410943097575001","USGS.410943097575001.9.","Sand","SAND","Unknown","15.0","feet","20.0","feet"
"USGS","413130100531202","USGS.413130100531202.1.","Sand","SAND","Unknown","0","feet","5","feet"
"USGS","413130100531202","USGS.413130100531202.2.","Sand","SAND","Unknown","5","feet","10","feet"
"USGS","413130100531202","USGS.413130100531202.3.","Sand","SAND","Unknown","10","feet","15","feet"
"USGS","413130100531202","USGS.413130100531202.4.","Sand","SAND","Unknown","15","feet","20","feet"
"USGS","413130100531202","USGS.413130100531202.5.","Sand","SAND","Unknown","20","feet","25","feet"
"USGS","413130100531202","USGS.413130100531202.6.","Sand","SAND","Unknown","25","feet","30","feet"
"USGS","413130100531202","USGS.413130100531202.7.","Sand","SAND","Unknown","30","feet","35","feet"
"USGS","413130100531202","USGS.413130100531202.8.","Sand","SAND","Unknown","35","feet","40","feet"
"USGS","413130100531202","USGS.413130100531202.9.","Sand","SAND","Unknown","45","feet","50","feet"
"USGS","413130100531202","USGS.413130100531202.10.","Sand","SAND","Unknown","50","feet","55","feet"
"USGS","413130100531202","USGS.413130100531202.11.","Sand","SAND","Unknown","55","feet","60","feet"
"USGS","413130100531202","USGS.413130100531202.12.","Sand","SAND","Unknown","60","feet","65","feet"
"USGS","413130100531202","USGS.413130100531202.13.","Sand","SAND","Unknown","65","feet","70","feet"
"USGS","413130100531202","USGS.413130100531202.14.","Sand","SAND","Unknown","70","feet","75","feet"
"USGS","413130100531202","USGS.413130100531202.15.","Sand","SAND","Unknown","75","feet","80","feet"
"USGS","413130100531202","USGS.413130100531202.16.","Sand","SAND","Unknown","80","feet","85","feet"
"USGS","413130100531202","USGS.413130100531202.17.","Sand","SAND","Unknown","85","feet","90","feet"
"USGS","413130100531202","USGS.413130100531202.18.","Sand","SAND","Unknown","90","feet","95","feet"
"USGS","413130100531202","USGS.413130100531202.19.","Sand","SAND","Unknown","95","feet","100","feet"
"USGS","413130100531202","USGS.413130100531202.20.","Sand","SAND","Unknown","100","feet","105","feet"
"USGS","413130100531202","USGS.413130100531202.21.","Sand","SAND","Unknown","105","feet","110","feet"
"USGS","413130100531202","USGS.413130100531202.22.","Sand","SAND","Unknown","110","feet","115","feet"
"USGS","413130100531202","USGS.413130100531202.23.","Sand","SAND","Unknown","115","feet","120","feet"
"USGS","413130100531202","USGS.413130100531202.24.","Sand","SAND","Unknown","120","feet","125","feet"
"USGS","413130100531202","USGS.413130100531202.25.","Sand","SAND","Unknown","125","feet","130","feet"
"USGS","413130100531202","USGS.413130100531202.26.","Sand","SAND","Unknown","130","feet","133","feet"
"USGS","413130100531202","USGS.413130100531202.27.","Sand","SAND","Unknown","133","feet","135","feet"
"USGS","413130100531202","USGS.413130100531202.28.","Sand","SAND","Unknown","135","feet","140","feet"
"USGS","413130100531202","USGS.413130100531202.29.","Sand & Silt","SAND, SILT","Unknown","140","feet","145","feet"
"USGS","413130100531202","USGS.413130100531202.30.","Sand & Clay","SAND, CLAY","Unknown","145","feet","150","feet"
"USGS","413130100531202","USGS.413130100531202.31.","Silt & Clay","SILT, CLAY","Unknown","150","feet","155","feet"
"UNLCSD","10","UNLCSD.10.LITH.1","sandy","","ft","0","feet","6","feet"
"UNLCSD","10","UNLCSD.10.LITH.2","red","","ft","6","feet","25.5","feet"
"UNLCSD","10","UNLCSD.10.LITH.3","sandy, white, reddish brown below 34 ft","","ft","25.5","feet","60","feet"
"UNLCSD","10","UNLCSD.10.LITH.4","clayey","","ft","60","feet","83","feet"
"UNLCSD","10","UNLCSD.10.LITH.5","very fine texture","","ft","83","feet","95","feet"
"UNLCSD","10","UNLCSD.10.LITH.6","very clayey","","ft","95","feet","117","feet"
"UNLCSD","10","UNLCSD.10.LITH.7","fine texture, contains some fine gravel from 158.5 to 159.5 ft","","ft","117","feet","160","feet"
"UNLCSD","29","UNLCSD.29.LITH.1","Clayey topsoil","","ft","0","feet","5","feet"
"UNLCSD","29","UNLCSD.29.LITH.2","Coarse sand to medium gravel with clay strips","","ft","5","feet","40","feet"
"UNLCSD","29","UNLCSD.29.LITH.3","Coarse sand to medium gravel","","ft","40","feet","45","feet"
