Date,W60,W63,W67,W70,W73,W74,W78,W80,W81,W115,W116,W118
Jan-00,8.658709677,14.0296875,14.7503125,6.8125,11.21,6.451290323,12.1259375,4.225625,19.2128125,6.258125,5.9346875,17.045
Feb-00,8.733,14.01965517,14.67793103,6.804137931,11.41827586,6.6,12.17241379,4.057586207,19.05172414,6.288275862,5.97,17.37068966
Mar-00,8.86375,14.0259375,14.593125,6.705625,11.5934375,7.0190625,12.2140625,3.8975,18.959375,6.2846875,5.8615625,17.6804
Apr-00,8.993333333,14.01903226,14.47032258,7.023870968,11.77774194,7.241,12.26387097,4.345806452,18.85677419,6.298387097,5.785483871,17.95
May-00,9.336875,14.23741935,14.35387097,7.21483871,11.74096774,7.929032258,12.29354839,4.431935484,18.79806452,6.378387097,5.841935484,18.21129032
Jun-00,9.56,14.76548387,14.82258065,7.114193548,11.34806452,8.487741935,12.60096774,5.155806452,20.4915,6.422258065,5.9,18.30129032
Jul-00,9.6465625,15.6496875,17.5121875,5.9409375,11.63125,8.251875,13.705625,3.885625,26.64142857,6.2084375,7.47,17.5115625
Aug-00,9.8934375,17.26548387,18.97967742,5.184516129,10.73032258,8.554193548,14.31677419,4.600322581,28.94935484,6.456451613,,16.73896552
Sep-00,9.887333333,17.25933333,19.63133333,6.358666667,10.12733333,8.474666667,14.93966667,5.695666667,28.03166667,6.715555556,,17.794
Oct-00,9.89625,17.1353125,19.3703125,7.1821875,10.9359375,8.3584375,15.10076923,5.535625,27.6,7.735,8.793636364,18.5215625
Nov-00,9.448387097,16.97333333,19.32133333,7.18,11.22966667,7.991612903,15.22166667,3.948666667,27.344,7.975333333,8.316666667,18.936
Dec-00,9.0053125,16.75076923,19.3016129,7.27,11.45129032,7.945483871,15.32967742,4.096129032,27.13806452,8.269354839,7.938387097,19.24741935
1-Jan,9.170967742,16.51758621,19.2134375,7.4725,11.6415625,7.950645161,15.389375,4.204375,26.7371875,8.5359375,7.8215625,19.52125
1-Feb,8.770344828,16.32241379,19.15,7.403103448,11.845,7.930344828,15.4462069,4.122413793,26.36857143,8.704137931,7.67862069,19.69310345
1-Mar,9.164375,15.55612903,18.5346875,6.584193548,11.3384375,7.6,15.10548387,3.548709677,25.244375,8.280645161,7.253548387,18.09103448
1-Apr,9.269333333,15.12548387,18.25,5.896129032,10.6336,7.42,14.78258065,3.452903226,24.39625,7.645806452,6.359032258,19.12115385
1-May,9.57,14.3178125,17.6121875,5.2390625,9.4303125,8.07516129,14.38875,3.9165625,22.57,6.7190625,4.94375,18.84230769
1-Jun,10.17516129,13.91741935,16.9221875,6.192258065,9.186129032,8.881612903,14.09806452,4.633548387,22.00333333,6.7059375,4.620322581,18.7816
1-Jul,9.9021875,16.1059375,18.5809375,5.431875,11.8184375,8.09,14.854375,4.1590625,29.282,7.063125,5.409545455,17.54689655
1-Aug,9.811935484,17.140625,19.4125,4.971875,9.965625,8.29,16.03125,3.91625,30.31294118,6.61625,7.626,17.586875
1-Sep,9.900967742,17.08483871,19.30032258,5.774193548,9.200645161,8.419666667,16.61548387,4.799677419,29.84,6.903225806,8.302580645,18.38533333
1-Oct,10.0103125,16.639375,18.876875,6.7415625,10.156875,8.3521875,16.7321875,5.011875,29.24689655,7.8228125,8.001875,19.18225806
1-Nov,10.18903226,16.50766667,18.78233333,7.138333333,10.74366667,7.995483871,16.792,4.87,28.90466667,8.406333333,7.828666667,19.62966667
1-Dec,9.430322581,16.365625,18.6825,7.3290625,11.115625,7.888387097,16.8709375,4.5009375,28.5790625,8.7665625,7.47375,19.970625
2-Jan,9.496875,16.2290625,18.5896875,7.39875,11.4171875,7.994516129,16.9146875,4.48,28.27875,9.03625,7.2690625,20.2275
2-Feb,9.451034483,16.1762069,18.53068966,7.433333333,11.73482759,7.932857143,16.94137931,4.375862069,28.01,9.228275862,7.173448276,20.58
2-Mar,9.4534375,16.0784375,18.4140625,7.3809375,11.944375,7.846875,16.95625,4.290625,27.6471875,9.3628125,7.0178125,20.78
2-Apr,10.07548387,16.0916129,18.29096774,7.417741935,12.15516129,8.111935484,16.96419355,4.503870968,27.33322581,9.435806452,6.835483871,20.95222222
2-May,10.4746875,16.20548387,18.13677419,7.70483871,12.32645161,8.8484375,16.98387097,4.786774194,26.98903226,9.307741935,5.881290323,21.04774194
2-Jun,10.47466667,16.64333333,18.04233333,7.813333333,12.53566667,8.817333333,17.103,5.626666667,27.29233333,9.337666667,5.202666667,20.65533333
2-Jul,10.238125,19.56125,20.3753125,6.9365625,14.49424242,7.9278125,18.0025,4.39173913,31.6128125,9.18625,7.476521739,19.686875
2-Aug,10.79032258,20.45387097,22.33483871,6.634516129,13.41548387,8.718064516,20.119375,4.46,33.21709677,8.760322581,9.284193548,19.53258065
2-Sep,10.56741935,19.89833333,22.58566667,7.356,11.45333333,8.342666667,21.00666667,5.470666667,33.171,9.425666667,9.664666667,20.64966667
2-Oct,10.4234375,19.6665625,22.39875,7.961875,12.106875,8.2746875,21.1553125,5.610625,32.785,12.05125,9.3840625,21.1771875
2-Nov,10.21166667,19.422,22.29666667,7.973666667,12.482,8.082666667,21.18166667,5.063333333,32.382,13.48166667,9.169666667,21.49366667
2-Dec,10.12967742,19.28032258,22.25387097,8.066774194,12.79096774,8.073870968,21.14419355,5.008387097,32.10870968,13.66548387,8.940967742,21.75483871
3-Jan,10.09964286,19.1628125,22.359375,8.203125,13.100625,8.026875,21.0928125,4.9784375,32.0475,13.7571875,8.8284375,21.9309375
3-Feb,9.907931034,19.04535714,22.26321429,8.094285714,13.29357143,7.94,21.03892857,4.7225,31.88464286,13.76357143,8.745714286,22.15928571
3-Mar,10.03516129,18.98193548,22.26258065,7.966451613,13.42677419,7.880454545,20.98935484,4.62516129,31.72967742,13.74032258,8.617419355,22.38
3-Apr,9.964516129,18.91483871,22.2683871,8.046129032,13.53193548,7.76516129,20.98548387,4.294193548,31.59096774,13.72419355,8.548064516,22.52774194
3-May,10.2183871,18.67258065,22.08677419,7.652903226,12.82516129,8.211935484,20.86612903,3.823870968,31.29096774,13.21451613,7.138064516,22.64516129
3-Jun,10.7103125,18.18677419,21.94645161,7.569032258,11.79096774,8.69375,20.6516129,4.408181818,31.08677419,12.10516129,6.079354839,22.65741935
3-Jul,10.93645161,19.52677419,22.85451613,6.677741935,13.30774194,8.7,21.21806452,5.535909091,32.67774194,13.2,6.246666667,21.20645161
3-Aug,11.1665625,21.01935484,24.42032258,7.355806452,13.42516129,8.73625,22.60064516,5.849677419,34.92709677,10.29645161,9.548333333,20.56096774
3-Sep,11.20258065,21.43833333,25.549,7.854333333,12.61766667,8.411935484,23.23666667,6.141,36.15,10.70633333,9.621333333,21.25033333
3-Oct,10.82774194,21.245,25.5,8.5640625,13.040625,8.1678125,23.54318182,6.134375,35.5853125,13.516,8.9578125,22.2296875
3-Nov,10.38612903,21.00966667,25.34766667,8.694333333,13.40066667,8.031290323,23.53666667,5.782580645,35.11333333,14.868,8.764666667,22.74433333
3-Dec,10.1946875,20.76129032,25.26419355,8.712903226,13.67967742,7.9565625,23.48967742,5.3953125,34.77483871,15.17612903,8.673870968,23.03645161
4-Jan,10.09129032,20.6103125,25.189375,8.81875,13.925,7.921612903,23.42,5.211875,34.5009375,15.24625,8.636875,23.2315625
4-Feb,9.90862069,20.47,25.11551724,8.851034483,14.10586207,7.866206897,23.34068966,4.893793103,34.19827586,15.24517241,8.569310345,23.42862069
4-Mar,9.981612903,20.34451613,25.02258065,8.668064516,14.00516129,7.741612903,23.25032258,4.600645161,34.05129032,15.2415,7.907096774,23.53225806
4-Apr,10.36266667,20.2716129,24.8983871,8.828064516,14.14645161,7.891,23.18322581,4.837096774,33.93354839,15.13416667,7.365806452,23.62967742
4-May,10.62612903,20.24322581,24.81064516,9.049677419,14.42419355,8.491935484,23.19419355,5.212903226,33.74806452,15.09322581,7.115483871,23.70580645
4-Jun,11.26966667,20.67677419,24.84166667,9.358333333,14.336,8.578333333,23.37266667,5.464666667,33.846,15.48733333,6.944666667,23.76733333
4-Jul,10.93451613,21.2846875,25.628125,7.9496875,14.05368421,8.546666667,23.994375,5.4275,35.015,16.20428571,7.0621875,22.8415625
4-Aug,11.28333333,22.45677419,27.00129032,7.71516129,12.56652174,8.39,24.68032258,5.822258065,36.97322581,16.97444444,7.859677419,22.15258065
4-Sep,11.287,22.9425,27.887,7.729333333,11.91633333,8.232666667,25.35066667,5.825333333,37.76366667,16.04,,22.86833333
4-Oct,10.4103125,22.46,27.4730303,7.940909091,11.91060606,7.8215625,25.46030303,5.362121212,37.3969697,15.98454545,8.31,23.52666667
4-Nov,10.165,22.1,27.0540625,7.983125,12.18625,7.776333333,25.3684375,5.259375,36.87375,16.279375,8.1378125,23.85875
4-Dec,10.0783871,21.89,26.81212121,7.90969697,12.24030303,7.713225806,25.23333333,4.9153125,36.31545455,16.27454545,7.718484848,24.06454545
5-Jan,9.927096774,21.68384615,26.58636364,7.89,12.43121212,7.691935484,25.11424242,4.805151515,35.99909091,16.18606061,7.503030303,24.21757576
5-Feb,10.01714286,21.58625,26.336,7.847333333,12.63166667,7.631071429,24.961,4.659,35.679,16.04866667,7.384,24.34
5-Mar,10.07580645,21.43454545,26.24272727,7.718484848,12.76818182,7.555806452,24.84515152,4.42030303,35.43151515,15.94030303,7.113636364,24.4330303
5-Apr,10.50866667,21.30870968,26.07032258,7.40625,12.451875,7.618333333,24.7340625,4.0953125,35.175625,15.80375,6.5353125,24.4878125
5-May,10.87483871,21.11515152,25.82606061,7.039090909,11.97818182,8.401612903,23.34181818,4.397272727,34.78454545,10.92181818,5.166666667,24.38181818
5-Jun,9.968064516,20.725,25.219375,6.02625,10.190625,8.0053125,22.25764706,3.772857143,34.31735294,8.3753125,4.311875,24.21090909
5-Jul,11.55741935,21.36727273,25.72151515,6.456666667,10.85393939,8.663548387,23.16909091,5.806,35.24333333,9.38969697,5.047692308,23.11913043
5-Aug,11.7583871,22.33666667,26.74030303,6.947272727,10.665,8.445151515,24.49757576,5.872424242,37.08666667,10.18714286,7.5508,23.15212121
5-Sep,11.82733333,22.180625,26.6390625,7.205588235,11.32153846,8.453846154,24.7303125,5.818823529,36.78375,10.6528125,7.334375,23.83125
5-Oct,11.598125,21.92636364,26.31363636,7.942424242,12.02242424,8.016,24.69060606,5.7475,36.18636364,12.67848485,7.211818182,24.28787879
5-Nov,11.0983871,21.6559375,26.0475,8.11625,12.5625,7.9459375,24.56566667,5.5365625,35.7325,13.435,7.2184375,24.528
5-Dec,10.24645161,21.43363636,25.86105263,8.190606061,12.89,7.822258065,24.47939394,5.2585,35.36575758,13.64666667,7.197916667,24.67424242
6-Jan,10.2225,21.25121212,25.72545455,8.11969697,13.08030303,7.70030303,24.34484848,4.89,35.13454545,13.73909091,7.101515152,24.78030303
6-Feb,10.34166667,21.09566667,25.625,8.193333333,13.26566667,7.773666667,24.243,5,34.91433333,13.81733333,7.104666667,24.908
6-Mar,10.2109375,20.9969697,25.41615385,8.163333333,13.42,7.637272727,24.15242424,4.95,34.70545455,13.85636364,6.962727273,25.03454545
6-Apr,10.74966667,20.88612903,25.29774194,8.047419355,13.31580645,7.982666667,24.02548387,4.630740741,34.51032258,13.67709677,5.404193548,25.08064516
6-May,11.3478125,21.006875,25.2134375,8.53625,13.8690625,8.6721875,23.97606061,5.5303125,34.3828125,13.4696875,5.2125,25.1715625
6-Jun,11.60516129,21.34096774,25.2283871,9.054193548,14.14096774,8.641935484,24.08032258,6.098235294,34.45387097,13.85741935,5.342413793,25.14354839
6-Jul,11.73483871,22.1653125,26.27424242,7.56,14.733125,8.551612903,24.8646875,6.211578947,35.9584375,15.9446875,6.6175,23.208125
6-Aug,11.1296875,23.023125,27.07125,7.5003125,11.9621875,8.4865625,25.6434375,6.275625,36.874375,16.8475,7.847222222,23.06625
6-Sep,11.45064516,22.87387097,26.81903226,7.697741935,11.08193548,8.084193548,25.71,6.098387097,36.56225806,16.11870968,7.642903226,23.71
6-Oct,11.08625,22.5065625,26.4659375,8.1875,12.1175,7.8759375,25.54875,5.99375,36.1534375,15.399375,6.9325,23.991875
6-Nov,11.18064516,22.309,26.17193548,8.281612903,12.58258065,7.775806452,25.35516129,5.698064516,35.83483871,15.20903226,6.911290323,24.22935484
6-Dec,10.35870968,22.1159375,25.9403125,8.1546875,12.819375,7.710322581,25.17875,5.4028125,35.5640625,15.138125,6.893125,24.3834375
7-Jan,9.9703125,21.938125,25.7534375,7.990625,13.0309375,7.5734375,25.055,5.00375,35.308125,15.07625,6.2990625,24.4796875
7-Feb,9.531034483,21.86166667,25.56068966,7.609310345,12.76172414,7.384482759,24.97965517,4.49,35.10857143,14.95206897,6.16137931,24.13206897
7-Mar,9.76625,21.36571429,25.3359375,6.456875,11.64,7.03375,24.7946875,3.715,34.9084375,14.466875,5.991875,24.0540625
7-Apr,9.879666667,21.20709677,25.0516129,5.201935484,10.93774194,7.046666667,24.61709677,3.682580645,34.69580645,13.97580645,5.37,24.34535714
7-May,10.2459375,20.9771875,24.41125,4.7621875,9.8578125,7.5203125,24.056875,3.83875,34.384375,12.115,4.1090625,24.05
7-Jun,9.872580645,20.64387097,23.13645161,4.315483871,8.139354839,7.429354839,23.25709677,3.791612903,33.91870968,9.209032258,2.838214286,22.8528
7-Jul,10.31037037,21.138125,23.5753125,4.7621875,8.015,8.272222222,23.1990625,4.5215625,34.42,9.12125,4.147931034,21.5353125
7-Aug,10.16,21.2371875,23.5109375,4.52125,7.3896875,8.28,22.94125,5.2271875,34.19,9.333125,5.0903125,20.9978125
7-Sep,,21.13451613,23.24645161,5.631290323,8.969354839,,22.57354839,5.546451613,33.57741935,9.563225806,5.198387097,21.47322581
7-Oct,10.73967742,20.8425,22.7009375,6.148125,10.0353125,8.088125,22.341875,5.430625,32.9446875,9.62125,4.601,21.3034375
7-Nov,10.64,20.49516129,22.21580645,6.345483871,10.66419355,7.982258065,22.1283871,5.189354839,32.51354839,9.592258065,4.138709677,21.19129032
7-Dec,10.5125,20.1396875,21.8253125,6.470625,11.1328125,7.9203125,21.9028125,4.941875,32.06875,9.6321875,4.2890625,21.3675
8-Jan,10.21225806,19.8978125,21.585625,6.5153125,11.4865625,7.813548387,21.7275,4.7028125,31.708125,9.656875,4.328787879,21.5515625
8-Feb,9.935333333,19.66833333,21.37733333,6.552,11.773,7.683225806,21.555,4.611666667,31.456,9.568,4.442666667,21.47966667
8-Mar,10.2271875,19.50375,21.213125,6.59,12.00875,7.549375,21.3590625,4.56875,31.199375,9.2253125,4.2590625,20.9721875
8-Apr,10.08193548,19.390625,21.03548387,6.126451613,12.09064516,7.307096774,21.28272727,3.99,30.95612903,8.953225806,3.745483871,21.61870968
8-May,10.28,19.2309375,20.7521875,4.3365625,10.0253125,7.11516129,21.15,3.4578125,30.74307692,8.3828125,2.8053125,21.0321875
8-Jun,10.59666667,17.51645161,18.60354839,3.501935484,7,7.581935484,19.75,3.812903226,27.1,3.32,2.149230769,18.07129032
8-Jul,10.65,17.58185185,16.496875,4.6153125,7.405625,8.185625,17.48387097,4.10375,29.36470588,5.1953125,2.9028125,17.9334375
8-Aug,10.745,17.934375,17.669375,5.390625,7.4284375,8.3390625,18.18,4.7553125,31.1303125,6.4271875,3.5721875,16.93428571
8-Sep,11.533,17.99870968,18.48096774,5.94483871,7.643225806,8.041333333,18.92870968,5.112903226,31.48516129,7.059677419,4.5765625,17.8952
8-Oct,10.685625,17.458125,17.8484375,5.3446875,8.489615385,7.5340625,18.96058824,4.7153125,30.7509375,6.98625,4.1940625,17.97193548
8-Nov,10.1875,16.58806452,16.76258065,4.873870968,8.028709677,7.338709677,18.61387097,4.063548387,29.53967742,6.327096774,3.190645161,17.72322581
8-Dec,10.47580645,16.100625,16.514375,5.2790625,8.8940625,7.439354839,18.4265625,4.325,28.834375,6.364375,3.554375,18.39625
9-Jan,10.0990625,15.6715625,16.31,5.3596875,9.5734375,7.4921875,18.2278125,4.2609375,28.3890625,6.3946875,3.889375,18.790625
9-Feb,10.25,15.435,16.18482759,5.393448276,10.08931034,7.293793103,18.1037931,3.967241379,28.07482759,6.285172414,3.91862069,18.97965517
9-Mar,10.42354839,15.37,15.9690625,5.4621875,10.42451613,7.382258065,17.9478125,4.0684375,27.70354839,6.3459375,3.8690625,19.32241379
9-Apr,9.996451613,15.218,15.80225806,5.413548387,10.68774194,7.021290323,17.82548387,3.846774194,27.41064516,6.307419355,3.87625,19.50967742
9-May,10.6309375,15.2196875,15.6859375,5.665,10.0178125,8.47375,17.7321875,3.953125,27.098125,6.1996875,3.705625,19.62133333
9-Jun,10.2583871,15.14870968,15.50483871,5.737419355,8.502258065,7.388387097,17.12967742,3.922580645,26.14966667,5.567741935,3.091290323,19.46869565
