Date,W60,W63,W67,W70,W73,W74,W78,W80,W81,W115,W116,W118
9-Jul,10.63225806,15.095,16.7528125,4.9871875,8.5109375,8.040967742,16.7834375,4.199375,27.1159375,5.421875,4.0228125,18.09375
9-Aug,11.110625,18.82133333,18.75870968,4.672307692,8.22,8.1953125,17.26125,4.2475,29.07375,5.9153125,5.5703125,17.356875
9-Sep,10.93129032,18.88612903,19.26548387,5.66,8.255483871,8.066774194,17.50419355,4.458064516,28.84709677,6.971612903,6.424193548,18.86032258
9-Oct,10.178125,17.79939394,19.00625,5.728928571,9.3409375,7.67125,17.4775,4.0003125,28.0309375,7.3984375,6.376060606,19.469375
9-Nov,9.444193548,16.89322581,18.80612903,4.498387097,8.369032258,6.991290323,17.41387097,3.439354839,27.50354839,7.537741935,5.738387097,19.68709677
9-Dec,10.044,16.299375,18.6340625,5.1065625,9.0671875,7.2990625,17.3434375,3.7521875,26.989375,7.671875,5.6615625,19.97875
10-Jan,9.1015,16.0825,18.5209375,5.2521875,9.729375,7.241290323,17.275,3.6390625,26.631875,7.741875,5.61875,20.23875
10-Feb,9.842413793,15.91758621,18.36551724,5.45137931,10.17,7.282068966,17.17413793,3.7204,26.20241379,7.723793103,5.439655172,20.40448276
10-Mar,9.4146875,15.5428125,18.1246875,4.4534375,9.835,6.6896875,16.9484375,3.313125,25.4671875,6.72625,4.649375,18.9178125
10-Apr,9.792333333,15.15096774,17.84032258,4.643870968,9.456451613,7.13,16.65258065,3.556451613,24.77774194,6.38,4.185483871,19.46354839
10-May,9.3903125,14.7796875,17.59125,5.01625,9.1278125,6.8034375,16.4734375,3.874285714,24.440625,6.4734375,3.9815625,19.60193548
10-Jun,7.936774194,13.8544,16.90612903,4.461290323,7.713870968,5.467419355,15.96096774,3.45,23.86782609,5.646451613,3.237419355,17.21387097
10-Jul,9.3690625,12.44826087,16.28,5.171875,7.345,6.9590625,14.92625,3.518125,22.32,5.2365625,3.2059375,15.3196875
10-Aug,9.791290323,13.7065625,17.6540625,6.65,7.67625,7.72,15.2371875,4.2134375,26.31875,6.00875,4.384375,15.2090625
10-Sep,9.555806452,14.15032258,17.95612903,7.292903226,9.72483871,8.007096774,15.49709677,4.899354839,25.70290323,6.666785714,5.086129032,16.1216129
10-Oct,9.479375,14.3725,17.673125,7.58875,10.7221875,7.924375,15.4234375,4.8659375,25.1915625,7.076875,5.3175,16.74625
10-Nov,9.213225806,14.65709677,17.50322581,7.585806452,11.36419355,7.891612903,15.3783871,4.584193548,24.85774194,7.297741935,5.501935484,17.22225806
10-Dec,9.300322581,14.7775,17.384375,7.445,11.7046875,7.827096774,15.34875,4.425625,24.506875,7.4221875,5.6884375,17.6415625
11-Jan,8.4715625,14.86866667,17.2753125,7.3765625,12.01645161,7.5653125,15.320625,4.113636364,24.13,7.489375,5.78,18.03125
11-Feb,8.552413793,14.9288,17.12310345,7.250689655,12.19724138,7.193103448,15.28965517,3.708333333,23.78666667,7.467931034,5.791333333,17.85896552
11-Mar,8.6759375,14.97612903,16.98516129,7.135806452,12.31709677,5.6734375,15.24387097,3.516774194,23.48677419,7.490322581,5.69483871,18.30483871
11-Apr,8.469,15.00258065,16.83516129,6.921290323,12.37096774,5.14,15.19806452,3.391290323,23.22483871,7.328387097,5.421363636,18.57419355
11-May,8.418125,15.1075,16.5975,6.964375,12.18677419,4.7509375,15.154375,3.463125,23.08125,6.9165625,4.24,17.9559375
11-Jun,7.055666667,14.45903226,15.04903226,6.266451613,9.73375,3.942666667,14.93225806,3.610322581,22.02741935,6.357333333,,16.39233333
11-Jul,7.979333333,13.5621875,14.32,5.6653125,8.797272727,4.99375,14.8675,3.713125,23.72592593,6.5796875,3.384545455,15.92727273
11-Aug,8.7096875,14.8315625,16.52043478,6.123125,8.863103448,5.7690625,15.391875,4.2603125,28.819375,6.6628125,3.7909375,15.461
11-Sep,8.576666667,15.29774194,17.68,6.860967742,9.634074074,6.165333333,15.96548387,4.55483871,28.7278125,7.026451613,4.409032258,15.97304348
11-Oct,8.77,15.004375,17.4378125,6.9253125,10.55375,7.006875,16.168125,4.0875,27.7915625,7.227894737,4.7903125,16.6875
11-Nov,9.264516129,14.56483871,17.32433333,6.743548387,10.63,7.803870968,16.22666667,4.154666667,27.52266667,,4.985,17.25413793
11-Dec,9.306451613,14.37645161,17.21935484,6.68483871,,7.495806452,16.26903226,4.146129032,27.31419355,,5.084516129,17.73677419
12-Jan,9.31625,14.2896875,17.0940625,6.6134375,11.51428571,7.165625,16.2803125,4.0125,27.053125,7.34,5.1146875,18.12875
12-Feb,9.1,14.2437931,16.96724138,6.555862069,11.66827586,7.445,16.32310345,3.904827586,26.79551724,,5.090689655,18.44068966
12-Mar,9.605625,14.10645161,16.72741935,6.527096774,11.84645161,7.755,16.27677419,3.986451613,26.46935484,,4.711612903,18.71322581
12-Apr,9.744333333,14.05451613,16.5983871,6.815806452,12.04483871,7.894333333,16.30516129,4.248064516,26.26806452,7.292068966,4.636451613,18.96580645
12-May,10.8184375,14.28225806,16.47064516,7.270645161,11.29709677,9.009375,16.33483871,4.712903226,26.01483871,7.413548387,4.614193548,19.16741935
12-Jun,11.33483871,14.99866667,16.71666667,7.401333333,11.06733333,8.9504,16.27033333,5.665333333,27.99,7.556333333,4.674736842,19.22166667
12-Jul,11.545,18.2546875,19.1403125,8.3609375,11.6625,9.22125,17.2865625,6.198125,31.179375,8.3990625,7.655,18.2416129
12-Aug,11.14,19.96285714,20.88096774,8.942258065,13.30548387,9.325,18.9416129,6.197419355,32.80774194,9.883225806,9.385806452,17.38777778
12-Sep,11.18212121,,21.63166667,9.413666667,14.45933333,8.949666667,19.83766667,6.559,33.18533333,12.766,10.49333333,
12-Oct,11.4934375,20.09625,21.56,9.4103125,15.00451613,8.7428125,20.1109375,6.43125,32.965625,13.42875,10.0975,19.93
12-Nov,11.08903226,,21.53066667,9.245333333,15.316,8.571612903,20.24466667,6.054,32.76366667,13.56933333,9.798333333,20.409
12-Dec,10.8225,,21.50967742,9.153225806,15.48290323,8.5215625,20.30645161,5.730967742,32.6016129,13.64935484,9.629677419,20.76516129
13-Jan,10.37375,19.32,21.511875,9.164375,15.605,8.42875,20.356875,5.394375,32.4815625,13.7221875,9.548461538,21.1125
13-Feb,10.58357143,19.28571429,21.49357143,9.166428571,15.66857143,8.365357143,20.39785714,5.1725,32.39071429,13.77107143,9.47,21.38714286
13-Mar,10.5140625,19.22193548,21.4516129,9.096451613,15.69483871,8.313125,20.42612903,5.008,32.30677419,13.7728125,9.366774194,21.64387097
13-Apr,9.723225806,19.15709677,21.39064516,9.038064516,15.59290323,7.863870968,20.42709677,4.286666667,32.22451613,13.72483871,8.618387097,21.85612903
13-May,10.8884375,19.13354839,21.32483871,9.089354839,15.31787879,9.0709375,20.32806452,4.6353125,32.1,13.12387097,7.230967742,21.72677419
13-Jun,11.22966667,19.167,20.91733333,8.861,14.35366667,9.355666667,19.85129032,4.816666667,31.81,10.03967742,6.022258065,20.44258065
13-Jul,11.5621875,20.80875,21.8353125,8.3175,15.480625,9.1140625,20.43645161,6.0453125,32.87903226,12.0083871,7.381612903,19.64580645
13-Aug,11.399375,21.48741935,22.75387097,8.627419355,14.33612903,9.144827586,21.24580645,5.09483871,33.73225806,13.40677419,8.737096774,18.2925
13-Sep,10.66935484,22.24966667,23.44833333,9.158333333,15.05533333,7.653870968,21.90166667,5.835333333,34.30133333,13.946,9.568,19.65851852
13-Oct,8.735909091,22.11125,23.3575,9.251875,15.0040625,7.0703125,22.1553125,5.0028125,34.1978125,13.2940625,8.7746875,19.986875
13-Nov,10.462,21.861,23.12033333,9.099,14.87566667,8.354,22.151,5.038666667,33.93266667,12.90258065,7.998333333,20.633
13-Dec,10.4225,21.61064516,22.93129032,9.114516129,14.87354839,8.3925,22.10064516,4.989677419,33.70258065,12.76129032,7.761290323,21.0816129
14-Jan,10.115,21.38125,22.799375,9.194375,14.9509375,8.4925,22.02625,4.76625,33.508125,12.705625,7.72375,21.44875
14-Feb,9.82137931,21.18535714,22.68214286,9.116785714,15.04678571,8.375517241,21.95142857,4.521785714,33.34071429,12.66857143,7.696785714,21.735
14-Mar,9.949354839,21.02548387,22.5809375,9.052424242,15.13225806,8.310322581,21.9,4.336451613,33.20290323,12.67032258,7.672903226,21.9765625
14-Apr,9.839032258,20.86741935,22.46903226,8.927741935,15.16483871,8.447096774,21.86258065,4.392258065,33.05290323,12.56903226,7.593548387,22.20258065
14-May,10.6553125,20.86419355,22.3834375,8.986129032,15.11290323,9.1234375,21.811875,4.722903226,32.9159375,12.43419355,7.122258065,22.315625
14-Jun,8.807419355,20.90266667,22.30366667,8.595666667,13.333,7.250645161,21.82366667,4.136,32.805,11.18166667,6.263333333,20.22233333
14-Jul,10.8971875,21.295,21.8815625,7.3959375,13.119375,9.111304348,21.9478125,4.829375,33.0371875,10.384375,6.5409375,18.686875
14-Aug,10.84483871,22.60258065,21.43193548,7.704516129,12.42806452,,22.74483871,5.552580645,33.81032258,12.28709677,8.108387097,17.80451613
14-Sep,11.09903226,22.44,20.969,7.341,11.989,9.275,22.54580645,5.237,33.572,10.62666667,7.421333333,16.38866667
14-Oct,10.24848485,22.1034375,20.63625,8.2059375,12.63,9.0990625,22.154375,5.429375,33.1334375,10.4390625,7.019375,17.7734375
14-Nov,10.24266667,21.77633333,20.37866667,8.320333333,13.11633333,9.035333333,21.824,5.369,32.74166667,10.55166667,6.856666667,18.45766667
14-Dec,9.572258065,21.49,20.14516129,8.349354839,13.35935484,8.602903226,21.62870968,5.013225806,32.39967742,10.69935484,6.775483871,18.949375
15-Jan,8.822258065,21.2516129,19.96258065,8.319677419,13.53870968,7.789032258,21.4216129,4.663870968,32.13258065,10.81612903,6.708387097,19.32612903
15-Feb,9.350344828,21.05413793,19.80965517,8.237241379,13.63724138,8.07862069,21.23758621,4.284137931,31.91137931,10.80586207,6.524482759,19.61655172
15-Mar,9.743225806,20.88677419,19.66612903,8.211612903,13.76225806,8.56516129,21.10096774,4.668709677,31.70774194,10.67580645,6.302258065,19.85
15-Apr,9.456774194,20.77633333,19.54966667,8.171,13.90903226,8.616774194,20.99333333,4.515333333,31.50033333,10.50733333,6.144333333,20.064
15-May,8.146774194,20.64483871,19.44806452,8.04516129,13.32354839,6.148387097,20.87870968,3.77483871,31.28096774,10.37354839,5.569677419,20.04612903
15-Jun,6.587419355,20.37193548,19.27096774,7.606774194,11.5216129,4.536129032,20.56225806,3.424193548,31.02967742,10.01064516,4.599032258,19.22064516
15-Jul,9.791935484,21.42870968,20.20548387,7.323870968,13.0465625,7.624516129,20.26967742,4.334516129,32.10322581,10.71387097,5.04483871,18.15516129
15-Aug,10.51419355,22.22129032,21.35387097,6.878064516,12.50225806,8.809032258,21.01032258,4.552903226,33.45774194,11.7,5.737096774,16.25967742
15-Sep,10.19966667,22.42266667,21.65033333,7.89,12.61935484,9.731333333,21.67266667,5.257333333,34.30066667,12.44066667,6.433333333,16.79433333
15-Oct,9.933125,22.085,21.579375,8.33375,13.1125,9.5175,21.815625,5.2546875,34.13375,12.2459375,5.8765625,17.5
15-Nov,9.550333333,21.77566667,21.496,8.230666667,13.41533333,8.929,21.78566667,4.66,33.884,12.17633333,5.66,17.96933333
15-Dec,9.503548387,21.49193548,21.40193548,7.913870968,13.09129032,8.524516129,21.69806452,4.316451613,33.67322581,11.58935484,4.888387097,17.78612903
16-Jan,9.416774194,21.22774194,21.30387097,7.740967742,13.15709677,7.833548387,21.62096774,4.216774194,33.48064516,10.97483871,4.55483871,17.82645161
16-Feb,9.077333333,20.98566667,21.22033333,7.512333333,13.12266667,7.319,21.53766667,3.785,33.309,10.61433333,4.212333333,17.837
16-Mar,9.420967742,20.6216129,21.08387097,7.26483871,12.78419355,8.501935484,21.40193548,4.132580645,33.13290323,9.773548387,3.971290323,17.80193548
16-Apr,9.194666667,20.40064516,20.88833333,7.005666667,12.75433333,8.082,21.258,3.925,32.935,9.701,3.871333333,17.92866667
16-May,7.951612903,19.78387097,20.12451613,5.342258065,10.92935484,5.161935484,20.57419355,3.138064516,32.58,8.38516129,2.610645161,16.2483871
16-Jun,7.985806452,18.81258065,19.6616129,5.113870968,9.0021875,5.415483871,19.62967742,3.701935484,32.22677419,7.85483871,3.264193548,16.46129032
16-Jul,10.08258065,19.39741935,20.73193548,4.797419355,8.417419355,8.674516129,20.03451613,4.329032258,33.06967742,8.149677419,4.698709677,15.89709677
16-Aug,10.20451613,20.819375,21.78548387,5.4728125,8.519032258,9.376129032,20.69903226,4.456129032,34.02064516,8.996129032,6.828709677,15.32517241
16-Sep,9.737419355,21.07933333,22.29866667,5.956,9.110967742,9.675483871,21.30633333,4.786,34.74033333,9.736451613,7.689032258,16.03333333
16-Oct,9.8384375,20.633125,22.230625,6.820625,10.2659375,9.6246875,21.39125,5.2628125,34.555625,9.98375,7.305,16.4153125
16-Nov,9.469,20.29433333,22.13133333,6.966333333,11.104,9.804333333,21.323,5.104,34.29433333,10.36133333,7.279333333,17.01
16-Dec,9.620967742,19.97451613,22.08806452,6.910967742,10.85419355,9.325806452,21.24483871,4.756129032,34.07193548,10.8616129,7.309032258,17.45064516
17-Jan,9.26483871,19.64903226,22.00322581,6.833870968,11.47129032,8.748387097,21.14516129,3.954375,33.85774194,10.97709677,7.24483871,17.36096774
17-Feb,9.318275862,19.41,21.92517241,6.839310345,11.86068966,8.907586207,21.06172414,3.916896552,33.67275862,10.81,7.107241379,17.62034483
17-Mar,9.129354839,19.27193548,21.89774194,6.858387097,12.14193548,8.201935484,21.01419355,3.780967742,33.5184375,11.05419355,6.993225806,18.01258065
17-Apr,9.586333333,19.15933333,21.83633333,6.836666667,12.30433333,9.15,20.94,3.969666667,33.36433333,11.11466667,6.876333333,18.21833333
17-May,9.442903226,19.06645161,21.7583871,5.97,11.33806452,8.561290323,20.82032258,3.654193548,33.19451613,10.67645161,5.470967742,16.51419355
17-Jun,9.583548387,19.47225806,21.68935484,6.064193548,10.14903226,8.641935484,20.48,4.100967742,33.10322581,9.829032258,4.867419355,15.94709677
17-Jul,10.35612903,20.88,22.6983871,6.292580645,10.63258065,9.638709677,20.80387097,5.177419355,34.09129032,10.95451613,6.061935484,15.58935484
17-Aug,10.10483871,21.14612903,23.36709677,6.237741935,10.47709677,9.452580645,20.7483871,4.693225806,34.70290323,11.97903226,7.175806452,15.13032258
17-Sep,10.45666667,21.049,23.58032258,6.925483871,11.507,9.879,20.469,4.846666667,34.351,11.71366667,6.875666667,15.66366667
17-Oct,10.1078125,20.6453125,23.446875,6.2259375,11.4428125,9.468125,20.3353125,3.83125,33.985625,9.584375,5.1675,15.0265625
17-Nov,10.094,20.17133333,23.28833333,6.349333333,11.61233333,9.496333333,20.19266667,4.420333333,33.692,9.371666667,5.009333333,15.52966667
17-Dec,9.898709677,19.67387097,23.17290323,6.392580645,11.53032258,9.810645161,20.01903226,4.477419355,33.44129032,9.444193548,5.144516129,16.0490625
18-Jan,8.839375,19.2653125,23.07129032,6.4803125,11.818125,9.110625,19.87625,4.0896875,33.2196875,9.5175,5.269375,16.48875
18-Feb,8.669642857,18.97071429,23.00428571,6.396071429,12.145,8.773214286,19.76392857,3.431428571,33.02857143,9.591071429,5.305357143,16.7325
18-Mar,9.52516129,18.70258065,22.91387097,6.22,12.23064516,8.733548387,19.64806452,3.584516129,32.83354839,9.471290323,5.089354839,16.54709677
18-Apr,9.416666667,18.50066667,22.82766667,6.147,12.391,8.846333333,19.575,3.79,32.66766667,9.519,4.91,16.933
18-May,9.619354839,18.31548387,22.69806452,5.793548387,12.27709677,8.919354839,19.46677419,3.693225806,32.48935484,9.427419355,4.565806452,16.6283871
18-Jun,9.851935484,17.72935484,22.61354839,5.158387097,11.04516129,9.711612903,19.37451613,3.874193548,32.41903226,9.322903226,4.332903226,16.55258065
18-Jul,10.00258065,17.38774194,23.12387097,4.73,11.06,9.389032258,19.72032258,4.166451613,33.10709677,9.537096774,4.598709677,14.84967742
18-Aug,10.17096774,17.55870968,23.87354839,5.230322581,12.1383871,9.35516129,20.27903226,4.4003125,34.11451613,10.21870968,5.297741935,15.4446875
18-Sep,9.820333333,16.97466667,24.13266667,5.773666667,10.807,10.14333333,20.43933333,4.19,34.24033333,10.20166667,4.704,15.985
18-Oct,9.9996875,16.468125,24.0378125,6.209375,11.0465625,9.361875,20.3428125,3.7484375,33.949375,10.0796875,4.199375,16.213125
18-Nov,9.488333333,16.09166667,23.89266667,6.316,11.44066667,9.176,20.234,3.988333333,33.72166667,9.982666667,4.003,16.47466667
18-Dec,9.571333333,15.66866667,23.77366667,6.052,11.68466667,8.890666667,20.08866667,3.558666667,33.53766667,9.502666667,3.199,16.55866667
19-Jan,,,,,,,,,,,,
